Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2001,1239.242424
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2002,1239.484848
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2003,1239.727273
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2004,1239.969697
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2005,1240.212121
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2006,1240.454545
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2007,1240.69697
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2008,1240.939394
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2009,1241.181818
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2010,1241.424242
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2011,1241.666667
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2012,1241.909091
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2013,1242.151515
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2014,1242.393939
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2015,1242.636364
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2016,1242.878788
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2017,1243.121212
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2018,1243.363636
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2019,1243.606061
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Original,Y2020,1243.848485
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2011,1244.090909
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2012,1244.333333
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2013,1244.575758
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2014,1244.818182
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2015,1245.060606
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2016,1245.30303
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2017,1245.545455
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2018,1245.787879
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2019,1246.030303
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2020,1246.272727
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2000,1246.515152
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2001,1246.757576
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2002,1247
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2003,1247.242424
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2004,1247.484848
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2005,1247.727273
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2006,1247.969697
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2007,1248.212121
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2008,1248.454545
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2009,1248.69697
Programming Spend Groups – USD (M),,Norway,TV2 Norway (Group),Sport,Y2010,1248.939394
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2000,1249.181818
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2001,1249.424242
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2002,1249.666667
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2003,1249.909091
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2004,1250.151515
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2005,1250.393939
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2006,1250.636364
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2007,1250.878788
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2008,1251.121212
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2009,1251.363636
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2010,1251.606061
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2011,1251.848485
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2012,1252.090909
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2013,1252.333333
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2014,1252.575758
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2015,1252.818182
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2016,1253.060606
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2017,1253.30303
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2018,1253.545455
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2019,1253.787879
Programming Spend Groups – USD (M),,Spain,Atresmedia,Acquired,Y2020,1254.030303
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2014,1254.272727
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2015,1254.515152
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2016,1254.757576
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2017,1255
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2018,1255.242424
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2019,1255.484848
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2020,1255.727273
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2000,1255.969697
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2001,1256.212121
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2002,1256.454545
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2003,1256.69697
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2004,1256.939394
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2005,1257.181818
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2006,1257.424242
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2007,1257.666667
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2008,1257.909091
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2009,1258.151515
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2010,1258.393939
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2011,1258.636364
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2012,1258.878788
Programming Spend Groups – USD (M),,Spain,Atresmedia,Original,Y2013,1259.121212
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2000,1259.363636
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2001,1259.606061
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2002,1259.848485
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2003,1260.090909
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2004,1260.333333
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2005,1260.575758
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2006,1260.818182
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2007,1261.060606
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2008,1261.30303
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2009,1261.545455
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2010,1261.787879
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2011,1262.030303
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2012,1262.272727
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2013,1262.515152
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2014,1262.757576
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2015,1263
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2016,1263.242424
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2017,1263.484848
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2018,1263.727273
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2019,1263.969697
Programming Spend Groups – USD (M),,Spain,Atresmedia,Sport,Y2020,1264.212121
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2000,1264.454545
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2001,1264.69697
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2002,1264.939394
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2003,1265.181818
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2004,1265.424242
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2005,1265.666667
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2006,1265.909091
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2007,1266.151515
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2008,1266.393939
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2009,1266.636364
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2010,1266.878788
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2011,1267.121212
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2012,1267.363636
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2013,1267.606061
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2014,1267.848485
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2015,1268.090909
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2016,1268.333333
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2017,1268.575758
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2018,1268.818182
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2019,1269.060606
Programming Spend Groups – USD (M),,Spain,Canal Plus,Acquired,Y2020,1269.30303
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2008,1269.545455
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2009,1269.787879
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2010,1270.030303
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2011,1270.272727
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2012,1270.515152
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2013,1270.757576
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2014,1271
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2015,1271.242424
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2016,1271.484848
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2017,1271.727273
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2018,1271.969697
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2019,1272.212121
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2020,1272.454545
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2000,1272.69697
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2001,1272.939394
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2002,1273.181818
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2003,1273.424242
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2004,1273.666667
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2005,1273.909091
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2006,1274.151515
Programming Spend Groups – USD (M),,Spain,Canal Plus,Original,Y2007,1274.393939
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2000,1274.636364
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2001,1274.878788
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2002,1275.121212
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2003,1275.363636
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2004,1275.606061
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2005,1275.848485
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2006,1276.090909
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2007,1276.333333
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2008,1276.575758
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2009,1276.818182
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2010,1277.060606
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2011,1277.30303
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2012,1277.545455
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2013,1277.787879
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2014,1278.030303
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2015,1278.272727
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2016,1278.515152
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2017,1278.757576
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2018,1279
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2019,1279.242424
Programming Spend Groups – USD (M),,Spain,Canal Plus,Sport,Y2020,1279.484848
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2016,1279.727273
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2017,1279.969697
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2018,1280.212121
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2019,1280.454545
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2020,1280.69697
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2000,1280.939394
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2001,1281.181818
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2002,1281.424242
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2003,1281.666667
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2004,1281.909091
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2005,1282.151515
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2006,1282.393939
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2007,1282.636364
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2008,1282.878788
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2009,1283.121212
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2010,1283.363636
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2011,1283.606061
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2012,1283.848485
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2013,1284.090909
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2014,1284.333333
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Acquired,Y2015,1284.575758
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2000,1284.818182
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2001,1285.060606
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2002,1285.30303
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2003,1285.545455
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2004,1285.787879
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2005,1286.030303
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2006,1286.272727
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2007,1286.515152
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2008,1286.757576
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2009,1287
Programming Spend Groups – USD (M),,Spain,Canal Satelite Digital,Original,Y2010,1287.242424
